0,893293791,563849270,237418591,327675851,687757621,790810115,366027986,943945618,960462362,93873975,483038707
0,806068968,941451638,61909305,917744740,754182487,675653077,100391639,793260523,397599264,464856295,433398546
0,582713345,397142751,389931836,836907216,474230999,224947400,925550689,292634141,13483884,689663129,687250879
0,792352537,27077190,367927755,392500979,555449869,252826427,211061730,591828270,130354916,765021368,132311908
0,691911520,205111727,514237483,630844543,610920853,478017332,303003071,603918381,652871089,564731236,818645844
0,303612450,421203723,306788461,823833944,655665767,537037362,249955236,203343755,829412052,163809461,553071749
0,800997024,935967043,421626144,928443198,614919636,824977887,87363341,820644342,124125589,647014318,187382613
0,661612610,134310463,106198852,685841365,998642361,32220944,392273150,398516636,108549230,563766364,924081839
0,473477208,753700338,954144523,474691070,545700712,459336775,572045480,814169575,898736124,770324093,62383546
0,773569437,867617461,90052247,110518191,960362335,89657639,784245724,883213701,751315762,739251365,396216284
0,319249757,289212524,221605782,697978926,122977717,408334908,65063463,871209398,918550979,181221948,276840431
0,453331779,158388152,771728878,714432220,817712688,793953070,334508701,468375627,297103074,722546522,447341626
0,368711670,955042329,853006189,820327380,590350436,582537020,378360373,171721350,825610220,55728597,357729381
0,906154706,118784576,538781427,913942851,748737541,652049557,718583123,817982660,57924889,744837368,284792169
0,447336517,694049829,87871141,373645897,60257864,276482726,114037585,733012717,634939430,775292196,76463355
0,287286669,705045001,508070854,738787647,711247235,65807434,425896334,347218197,43503274,590957037,119314788
0,647960250,73273220,362300825,438903485,539491919,199321588,534578012,466092767,850461559,817672343,242726079
0,395913709,46377075,223131934,491429892,161979797,452896262,536702771,961446507,326755930,750488482,716744532
0,190435595,623880978,482690944,977565578,694558925,206965771,461692953,877433447,979625735,112046091,414657344
0,431561256,45163564,660295652,476836510,221617820,803132891,891995105,598145308,409209608,278218069,499899271
0,646315480,381427802,896187372,153640448,474393764,166828345,379453450,732427309,835901448,491972143,837597903
0,786408891,292315080,609142216,162005304,681900102,202690847,599050260,825537026,89298555,309465918,197544682
0,396544080,764249273,91083095,850513381,467160196,19997288,708942497,833724882,212167382,221493755,469410654
0,313486021,338637515,850242046,215656698,892173361,74421317,754585143,603798274,780981355,54551252,876054488
0,947962904,977927337,406334569,903230514,748138532,513747663,743242643,742608594,836017565,30473716,814262732
0,368118120,661045970,657753806,161709356,123032993,519194957,647285663,335461356,699312939,602128992,310326920
0,255174409,686035558,79797693,356076578,439214683,544117035,555270857,960192027,44983382,475962046,752957663
0,371452227,393944942,970881496,293290925,560272788,390231048,616146092,230959287,816114185,948928943,360454098
0,25496592,594091560,933756107,508780697,18305159,615020243,264035252,281148070,647554517,714344945,184579416
0,905355392,625433678,264315752,800201890,652944695,546083737,92918983,495363294,860267555,190523355,126900974
0,311603780,307225541,225903910,7443543,316112992,84549024,716857926,154848353,52895342,36375743,568843695
0,918080472,525472477,114891291,82180216,555282615,168746757,91239229,85387182,860138557,87220007,409154358
0,374534586,515185529,206114276,905034290,933707146,371720928,465236351,909953623,245624307,138272871,54919822
0,206251598,996171418,503757801,995555507,111985048,779188298,61160229,65304302,651951749,890637677,841322464
0,409658062,698666478,710056894,636960665,947128591,221583567,401614977,896645093,756001227,611563530,818954796
0,434954748,116979207,507167443,425170180,273960634,748741615,46120313,455450959,351573973,57445151,563659173
0,853050718,769936644,511477185,400262427,281180838,303631769,784921844,376667709,944639957,231598158,695734533
0,676530793,723727334,837677740,954475537,693977137,243063673,378711600,255858662,991539469,35869084,261502250
0,1460816,537081417,725982802,402698294,781025369,662663632,864462054,309450078,383127063,550383519,803194650
0,155315959,272365204,589753903,931960815,718406573,255493792,894299551,731086184,604736952,90497056,730099538
0,652858411,443969102,292828666,792889163,573911982,465608373,424679325,36625541,346545659,753149613,632810344
0,572391051,998501038,617531607,530027562,89559579,832456965,836888395,802605981,670312762,699022587,417301365
0,964280820,134241025,429198632,990140472,469570262,369568813,563274741,462023707,987201887,877389681,754807477
0,111990583,94267130,605041172,342971523,706015154,433529232,291166363,770062443,744184061,606419935,109698116
0,661346970,910718254,720760036,565000695,528667411,176694553,606280162,781340991,286906195,521590549,25138989
0,347700398,854065724,706038486,913707678,978514894,196738881,484460833,402545588,937099320,716352392,775828085
0,365742204,850255711,429960160,413715201,516131008,421969223,754183329,203452605,510107143,137965093,954592313
0,192844907,595388992,93397882,881211148,617751830,95727542,277198745,766933655,88986128,158572621,557770462
0,397037482,452463707,210833149,164787634,264911332,10148925,775474132,316150315,505281194,343454731,956084546
0,115674362,500480332,99753500,827626241,679325846,565284175,792686019,427432434,169965911,653120633,215927590
0,78062385,490406820,487554402,885032643,695344440,49220250,913695814,105731677,838574958,165379987,904334172
0,386894740,285087561,139418885,374975500,325227463,491593785,712648211,939271854,326110966,655493543,340803496
0,602203310,480307214,835629084,547269824,54340458,551755040,362590090,876677372,498397652,700009921,462314740
0,983676243,345500110,915277605,682920933,859446693,132961200,546888674,556577380,241982651,873925000,821259709
0,360195593,377862385,381360060,154340851,818570064,469239136,12770422,1273092,237959865,633811113,82666353
0,396768358,578296016,769749908,498690889,176933227,177146838,451129410,970925473,669425699,823974118,971405641
0,971371798,472127105,355485854,855682667,132169197,977632003,251629415,272784585,423413193,568284770,953256780
0,430158724,140877039,632294883,93807568,392556090,929337331,7698127,98988015,767115725,146654389,10263100
0,978980489,61286331,120385764,819214928,370532382,370363908,235325616,330564365,730677237,658448954,545427428
0,510468322,332936983,970071761,893659751,298979371,759212924,102035845,72473534,329272705,738173189,494359448
0,246350904,270556723,124356401,938624532,341044029,50224078,493458932,384566322,756895431,884441481,384985653
0,981201205,986990722,140397095,43882564,156626618,913472125,723557265,87131130,149513952,930995397,717739824
0,937348686,187931212,330417701,472462724,175308841,240913807,107201668,321792973,613923521,703438192,765855017
0,979227068,943650922,323964451,985827514,137361420,657589850,169223006,734746669,560278174,163456396,276658560
0,753179772,536224878,588188843,950642333,815827746,272916336,813484681,297017999,152865431,201795767,321700211
0,940241956,392952697,130875902,285580930,686326711,351819041,545397552,797406772,427560380,247149460,735724349
0,650451459,752831060,809619610,276117940,734670710,660341931,186493569,389462163,737647549,906300142,293431407
0,254590141,717751365,855959631,795941213,676504989,664121978,962575118,872353343,426258504,337113617,823742327
0,753675279,674671150,310070010,197106340,476943249,580214208,106899900,778518921,217598094,804496661,318942775
0,958370674,7372618,424508761,213529004,570357080,478933857,45672563,528020264,897759402,804342077,405246503
0,532040929,915526703,730655905,999310446,703088890,526321667,288020083,475567632,178150998,785764662,880205516
0,871668266,774224334,648287924,129479519,738191603,369744157,726672086,573368197,476504042,901731022,889032701
0,492613249,233779466,102624922,99927088,162583483,680423065,146926840,396103564,604804559,610601290,903090810
0,665836615,353734024,33724838,749678781,164553568,885072075,798636886,632709823,91601199,465044197,920151343
0,552677289,763051354,717896626,516647663,466063852,3676908,451054775,825810739,445741788,390847084,903941552
0,548512346,247761211,653651939,375717980,997119103,825199040,197937449,919534455,885413500,735904673,475640897
0,588069696,2666949,460137963,399240274,89851498,561900540,494777180,689886385,988392254,917315297,225303145
0,776912936,899279498,959610020,190575441,544719622,501666390,858038770,816861069,719497021,596231388,866029590
0,973887710,886857307,420541634,286776784,431978232,495938163,762968616,836019353,555086220,694677315,275105999
0,421062549,959785337,607443357,152256930,773326230,265182177,928467609,468558092,18871009,777467316,920595695
0,231268869,879684560,212657244,728962550,240520146,352322891,597803084,798939516,9237478,960840872,349174537
0,329354725,567689941,567005585,313875629,102064198,914679012,65036678,90663986,261878943,944475010,65228333
0,875971688,659588122,189625696,504486819,104018432,732127367,227407214,136903142,883416525,762828623,370858803
0,360771205,756994859,226965011,666394836,371793398,928190449,723425788,309151633,94864029,155106114,356218557
0,924366404,43581194,42978541,574468626,522541830,559051833,531643865,343751452,898793637,677985505,779997566
0,612514939,398806268,402523565,675451831,411035088,52031806,951438832,777742947,228860883,298066364,221894496
0,920841917,760398980,742919516,262964318,686350513,109826515,906913038,908670028,162374572,923849796,832001983
0,846996708,173492090,30535855,137391090,555217541,781435303,137560192,229256181,207832203,194386952,838357461
0,234294363,830587039,575571890,948837619,353487556,840595627,140465365,134710222,764154901,54652744,367578784
0,803172254,187203344,75887769,999126924,974240045,924468436,488533766,711926912,914352593,793426999,771229876
0,113434124,345099923,150829377,163286560,127776334,254014296,465823704,532789507,490459629,719106166,697009708
0,775287974,329378771,415442548,307628363,265860326,640556896,311455958,805360703,374524557,828748483,871913052
0,417219573,952833962,932192106,974777978,22441238,580108665,196516762,667394002,543957275,935913268,853354949
0,355819883,591681923,23181832,940398957,152028538,736080070,136243491,216879551,669749761,47426515,719459875
0,972392122,577173070,870992757,334720198,111126513,615585524,962291512,933388051,793210616,630525277,61942653
0,634682280,496143884,917424370,759630982,620901326,244045870,104582069,186160014,927098981,680704369,781518172
0,492090540,319742476,482049133,977485236,14527112,241942144,918926070,631821555,545080070,327553166,723565950
0,400763951,730712874,557915478,770784819,774080381,424360136,279377665,232957692,553273675,267605817,638784897
0,36772599,701479604,357504234,108637879,535028814,338457886,503669375,795718499,364028648,728262689,422505478
0,645639731,52411910,315495558,410121066,340426113,456058179,805452222,697375955,188939025,496693888,562956184
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
